OTU_131	-	Root	rootrank	1.0	Bacteria	domain	0.78	Cyanobacteria/Chloroplast	phylum	0.09	Chloroplast	class	0.09	Chloroplast	family	0.09	Chlorarachniophyceae	genus	0.09
OTU_132		Root	rootrank	1.0	Archaea	domain	0.29	"Euryarchaeota"	phylum	0.09	Methanopyri	class	0.04	Methanopyrales	order	0.04	Methanopyraceae	family	0.04	Methanopyrus	genus	0.04
OTU_133		Root	rootrank	1.0	Bacteria	domain	0.96	"Proteobacteria"	phylum	0.22	Gammaproteobacteria	class	0.1	Pasteurellales	order	0.03	Pasteurellaceae	family	0.03	Vespertiliibacter	genus	0.02
OTU_134		Root	rootrank	1.0	Bacteria	domain	0.97	"Thermotogae"	phylum	0.08	Thermotogae	class	0.08	Petrotogales	order	0.08	Petrotogaceae	family	0.08	Oceanotoga	genus	0.08
OTU_135		Root	rootrank	1.0	Bacteria	domain	0.98	"Bacteroidetes"	phylum	0.37	Flavobacteriia	class	0.27	"Flavobacteriales"	order	0.27	Flavobacteriaceae	family	0.27	Ichthyenterobacterium	genus	0.05
OTU_136		Root	rootrank	1.0	Bacteria	domain	0.9	"Bacteroidetes"	phylum	0.19	Flavobacteriia	class	0.07	"Flavobacteriales"	order	0.07	Cryomorphaceae	family	0.06	Cryomorpha	genus	0.06
OTU_137		Root	rootrank	1.0	Archaea	domain	0.25	"Euryarchaeota"	phylum	0.13	Methanopyri	class	0.06	Methanopyrales	order	0.06	Methanopyraceae	family	0.06	Methanopyrus	genus	0.06
OTU_138		Root	rootrank	1.0	Archaea	domain	0.37	"Euryarchaeota"	phylum	0.29	Methanopyri	class	0.13	Methanopyrales	order	0.13	Methanopyraceae	family	0.13	Methanopyrus	genus	0.13
OTU_139		Root	rootrank	1.0	Bacteria	domain	0.98	"Chlamydiae"	phylum	0.13	Chlamydiia	class	0.13	Chlamydiales	order	0.13	Simkaniaceae	family	0.13	Simkania	genus	0.13
OTU_140	-	Root	rootrank	1.0	Archaea	domain	0.17	Woesearchaeota	phylum	0.05	Woesearchaeota Incertae Sedis AR20	genus	0.05
OTU_141		Root	rootrank	1.0	Bacteria	domain	0.85	Marinimicrobia	phylum	0.15	Marinimicrobia_genera_incertae_sedis	genus	0.15
OTU_142		Root	rootrank	1.0	Bacteria	domain	0.88	"Planctomycetes"	phylum	0.13	Planctomycetia	class	0.13	Candidatus Brocadiales	order	0.09	Candidatus Brocadiaceae	family	0.09	Candidatus Scalindua	genus	0.09
OTU_143		Root	rootrank	1.0	Bacteria	domain	0.78	"Proteobacteria"	phylum	0.21	Gammaproteobacteria	class	0.12	Gammaproteobacteria_incertae_sedis	order	0.05	Candidatus Carsonella	genus	0.04
OTU_144		Root	rootrank	1.0	Bacteria	domain	0.97	"Proteobacteria"	phylum	0.5	Epsilonproteobacteria	class	0.08	Campylobacterales	order	0.08	Helicobacteraceae	family	0.08	Wolinella	genus	0.08
OTU_145		Root	rootrank	1.0	Bacteria	domain	0.91	"Bacteroidetes"	phylum	0.2	Cytophagia	class	0.08	Cytophagales	order	0.08	Flammeovirgaceae	family	0.06	Sediminitomix	genus	0.06
OTU_146		Root	rootrank	1.0	Bacteria	domain	0.87	"Proteobacteria"	phylum	0.35	Gammaproteobacteria	class	0.26	Gammaproteobacteria_incertae_sedis	order	0.18	Candidatus Carsonella	genus	0.16
OTU_147		Root	rootrank	1.0	Bacteria	domain	0.8	"Proteobacteria"	phylum	0.29	Gammaproteobacteria	class	0.15	Gammaproteobacteria_incertae_sedis	order	0.09	Sedimenticola	genus	0.08
OTU_148		Root	rootrank	1.0	Archaea	domain	0.08	"Crenarchaeota"	phylum	0.04	Thermoprotei	class	0.04	Thermoproteales	order	0.04	Thermoproteaceae	family	0.03	Thermoproteus	genus	0.02
OTU_149		Root	rootrank	1.0	Bacteria	domain	0.93	"Bacteroidetes"	phylum	0.24	Cytophagia	class	0.16	Cytophagales	order	0.16	Flammeovirgaceae	family	0.05	Limibacter	genus	0.05
OTU_150		Root	rootrank	1.0	Bacteria	domain	0.88	Firmicutes	phylum	0.19	Bacilli	class	0.07	Bacillales	order	0.06	Bacillaceae 2	family	0.05	Tuberibacillus	genus	0.05
OTU_151		Root	rootrank	1.0	Bacteria	domain	0.89	Firmicutes	phylum	0.31	Bacilli	class	0.19	Lactobacillales	order	0.14	Carnobacteriaceae	family	0.13	Lacticigenium	genus	0.07
OTU_152		Root	rootrank	1.0	Bacteria	domain	0.91	Omnitrophica	phylum	0.1	Omnitrophica_genera_incertae_sedis	genus	0.1
OTU_153		Root	rootrank	1.0	Bacteria	domain	0.87	Firmicutes	phylum	0.35	Clostridia	class	0.24	Halanaerobiales	order	0.08	Halobacteroidaceae	family	0.07	Halanaerobaculum	genus	0.07
OTU_154		Root	rootrank	1.0	Bacteria	domain	0.85	"Proteobacteria"	phylum	0.36	Alphaproteobacteria	class	0.19	Sphingomonadales	order	0.05	Sphingomonadaceae	family	0.04	Parablastomonas	genus	0.03
OTU_155		Root	rootrank	1.0	Archaea	domain	0.2	Diapherotrites	phylum	0.05	Candidatus Iainarchaeum	genus	0.05
OTU_156		Root	rootrank	1.0	Archaea	domain	0.11	Pacearchaeota	phylum	0.1	Pacearchaeota Incertae Sedis AR13	genus	0.1
OTU_157		Root	rootrank	1.0	Bacteria	domain	0.8	"Proteobacteria"	phylum	0.33	Gammaproteobacteria	class	0.27	Gammaproteobacteria_incertae_sedis	order	0.13	Candidatus Carsonella	genus	0.08
OTU_158	-	Root	rootrank	1.0	Archaea	domain	0.18	Parvarchaeota	phylum	0.14	Candidatus Parvarchaeum	genus	0.14
OTU_159		Root	rootrank	1.0	Bacteria	domain	0.93	Firmicutes	phylum	0.21	Negativicutes	class	0.14	Selenomonadales	order	0.14	Acidaminococcaceae	family	0.14	Succiniclasticum	genus	0.14
OTU_160		Root	rootrank	1.0	Bacteria	domain	0.94	"Lentisphaerae"	phylum	0.12	"Lentisphaeria"	class	0.12	Victivallales	order	0.12	"Victivallaceae"	family	0.12	Victivallis	genus	0.12
OTU_161		Root	rootrank	1.0	Bacteria	domain	0.93	Cyanobacteria/Chloroplast	phylum	0.06	Chloroplast	class	0.06	Chloroplast	family	0.06	Chlorarachniophyceae	genus	0.06
OTU_162		Root	rootrank	1.0	Bacteria	domain	0.91	"Bacteroidetes"	phylum	0.23	Flavobacteriia	class	0.1	"Flavobacteriales"	order	0.1	Flavobacteriaceae	family	0.09	Cruoricaptor	genus	0.06
OTU_163		Root	rootrank	1.0	Bacteria	domain	0.88	"Proteobacteria"	phylum	0.34	Alphaproteobacteria	class	0.16	Rhodobacterales	order	0.09	Rhodobacteraceae	family	0.09	Nereida	genus	0.05
OTU_164		Root	rootrank	1.0	Bacteria	domain	0.81	"Proteobacteria"	phylum	0.26	Epsilonproteobacteria	class	0.09	Campylobacterales	order	0.09	Helicobacteraceae	family	0.09	Wolinella	genus	0.09
OTU_165		Root	rootrank	1.0	Archaea	domain	0.21	"Euryarchaeota"	phylum	0.18	Halobacteria	class	0.11	Halobacteriales	order	0.11	Halobacteriaceae	family	0.11	Salinarchaeum	genus	0.05
OTU_166		Root	rootrank	1.0	Archaea	domain	0.19	Woesearchaeota	phylum	0.06	Woesearchaeota Incertae Sedis AR18	genus	0.03
OTU_167		Root	rootrank	1.0	Archaea	domain	0.16	Woesearchaeota	phylum	0.06	Woesearchaeota Incertae Sedis AR17	genus	0.04
OTU_168		Root	rootrank	1.0	Bacteria	domain	0.87	"Proteobacteria"	phylum	0.35	Gammaproteobacteria	class	0.15	Gammaproteobacteria_incertae_sedis	order	0.13	Candidatus Carsonella	genus	0.1
OTU_169		Root	rootrank	1.0	Bacteria	domain	0.86	"Proteobacteria"	phylum	0.34	Alphaproteobacteria	class	0.14	SAR11	family	0.05	Candidatus Pelagibacter	genus	0.05
OTU_170		Root	rootrank	1.0	Bacteria	domain	0.83	"Bacteroidetes"	phylum	0.27	"Bacteroidia"	class	0.19	"Bacteroidales"	order	0.19	Bacteroidaceae	family	0.05	Anaerorhabdus	genus	0.05
OTU_171	-	Root	rootrank	1.0	Bacteria	domain	0.81	Firmicutes	phylum	0.12	Bacilli	class	0.06	Bacillales	order	0.06	Bacillaceae 2	family	0.05	Aquisalibacillus	genus	0.05
OTU_172		Root	rootrank	1.0	Archaea	domain	0.25	Aenigmarchaeota	phylum	0.1	Candidatus Aenigmarchaeum	genus	0.1
OTU_173		Root	rootrank	1.0	Bacteria	domain	0.85	"Proteobacteria"	phylum	0.23	Gammaproteobacteria	class	0.11	Gammaproteobacteria_incertae_sedis	order	0.07	Candidatus Carsonella	genus	0.07
OTU_174	-	Root	rootrank	1.0	Archaea	domain	0.43	"Euryarchaeota"	phylum	0.41	Methanopyri	class	0.31	Methanopyrales	order	0.31	Methanopyraceae	family	0.31	Methanopyrus	genus	0.31
OTU_175		Root	rootrank	1.0	Archaea	domain	0.2	Woesearchaeota	phylum	0.11	Woesearchaeota Incertae Sedis AR16	genus	0.09
OTU_176		Root	rootrank	1.0	Bacteria	domain	0.89	"Proteobacteria"	phylum	0.38	Gammaproteobacteria	class	0.3	Gammaproteobacteria_incertae_sedis	order	0.2	Candidatus Carsonella	genus	0.19
OTU_177		Root	rootrank	1.0	Bacteria	domain	0.86	"Planctomycetes"	phylum	0.18	Planctomycetia	class	0.18	Planctomycetales	order	0.16	Planctomycetaceae	family	0.16	Aquisphaera	genus	0.13
OTU_178		Root	rootrank	1.0	Bacteria	domain	0.86	"Bacteroidetes"	phylum	0.12	Cytophagia	class	0.06	Cytophagales	order	0.06	Flammeovirgaceae	family	0.05	Sediminitomix	genus	0.05
OTU_179		Root	rootrank	1.0	Bacteria	domain	0.9	"Planctomycetes"	phylum	0.04	Planctomycetia	class	0.03	Planctomycetales	order	0.03	Planctomycetaceae	family	0.03	Telmatocola	genus	0.03
OTU_180		Root	rootrank	1.0	Bacteria	domain	0.77	"Chloroflexi"	phylum	0.17	Anaerolineae	class	0.16	Anaerolineales	order	0.16	Anaerolineaceae	family	0.16	Longilinea	genus	0.03
OTU_181		Root	rootrank	1.0	Archaea	domain	0.17	Woesearchaeota	phylum	0.04	Woesearchaeota Incertae Sedis AR17	genus	0.02
OTU_182	-	Root	rootrank	1.0	Bacteria	domain	0.9	"Bacteroidetes"	phylum	0.2	Cytophagia	class	0.09	Cytophagales	order	0.09	Cytophagaceae	family	0.08	Rhodocytophaga	genus	0.04
OTU_183	-	Root	rootrank	1.0	Bacteria	domain	0.92	"Proteobacteria"	phylum	0.32	Gammaproteobacteria	class	0.15	Pseudomonadales	order	0.03	Moraxellaceae	family	0.03	Faucicola	genus	0.03
OTU_184		Root	rootrank	1.0	Bacteria	domain	0.93	"Proteobacteria"	phylum	0.29	Epsilonproteobacteria	class	0.05	Campylobacterales	order	0.04	Helicobacteraceae	family	0.04	Wolinella	genus	0.04
OTU_185		Root	rootrank	1.0	Archaea	domain	0.24	"Crenarchaeota"	phylum	0.12	Thermoprotei	class	0.12	Thermoproteales	order	0.08	Thermofilaceae	family	0.03	Thermofilum	genus	0.03
OTU_186		Root	rootrank	1.0	Bacteria	domain	0.87	Firmicutes	phylum	0.09	Erysipelotrichia	class	0.03	Erysipelotrichales	order	0.03	Erysipelotrichaceae	family	0.03	Sharpea	genus	0.02
OTU_187		Root	rootrank	1.0	Archaea	domain	0.17	Aenigmarchaeota	phylum	0.04	Candidatus Aenigmarchaeum	genus	0.04
OTU_188		Root	rootrank	1.0	Bacteria	domain	0.91	"Proteobacteria"	phylum	0.22	Deltaproteobacteria	class	0.08	Syntrophorhabdaceae	family	0.04	Syntrophorhabdus	genus	0.04
OTU_189		Root	rootrank	1.0	Bacteria	domain	0.84	"Proteobacteria"	phylum	0.32	Alphaproteobacteria	class	0.13	SAR11	family	0.07	Candidatus Pelagibacter	genus	0.07
OTU_190		Root	rootrank	1.0	Archaea	domain	0.33	"Euryarchaeota"	phylum	0.18	Thermoplasmata	class	0.12	Methanomassiliicoccales	order	0.1	Methanomassiliicoccaceae	family	0.1	Methanomassiliicoccus	genus	0.1
OTU_191		Root	rootrank	1.0	Bacteria	domain	0.9	"Bacteroidetes"	phylum	0.25	Flavobacteriia	class	0.16	"Flavobacteriales"	order	0.16	Flavobacteriaceae	family	0.16	Aestuariibaculum	genus	0.04
OTU_192		Root	rootrank	1.0	Bacteria	domain	0.97	Firmicutes	phylum	0.31	Erysipelotrichia	class	0.15	Erysipelotrichales	order	0.15	Erysipelotrichaceae	family	0.15	Allobaculum	genus	0.1
OTU_193		Root	rootrank	1.0	Bacteria	domain	0.77	"Proteobacteria"	phylum	0.17	Gammaproteobacteria	class	0.1	Gammaproteobacteria_incertae_sedis	order	0.03	Candidatus Carsonella	genus	0.02
OTU_194		Root	rootrank	1.0	Bacteria	domain	0.9	"Proteobacteria"	phylum	0.39	Gammaproteobacteria	class	0.25	Gammaproteobacteria_incertae_sedis	order	0.24	Candidatus Carsonella	genus	0.22
OTU_195		Root	rootrank	1.0	Bacteria	domain	0.9	"Bacteroidetes"	phylum	0.25	"Bacteroidia"	class	0.07	"Bacteroidales"	order	0.07	"Bacteroidales"_incertae_sedis	family	0.03	Phocaeicola	genus	0.03
OTU_196		Root	rootrank	1.0	Bacteria	domain	0.83	"Actinobacteria"	phylum	0.07	Actinobacteria	class	0.07	Coriobacteridae	subclass	0.03	Coriobacteriales	order	0.03	"Coriobacterineae"	suborder	0.03	Coriobacteriaceae	family	0.03	Parvibacter	genus	0.01
OTU_197		Root	rootrank	1.0	Bacteria	domain	0.82	"Proteobacteria"	phylum	0.14	Gammaproteobacteria	class	0.04	Oceanospirillales	order	0.02	"Saccharospirillaceae"	family	0.01	Salinispirillum	genus	0.01
OTU_198	-	Root	rootrank	1.0	Archaea	domain	0.16	Woesearchaeota	phylum	0.12	Woesearchaeota Incertae Sedis AR15	genus	0.09
OTU_199		Root	rootrank	1.0	Bacteria	domain	0.83	"Proteobacteria"	phylum	0.19	Gammaproteobacteria	class	0.08	Alteromonadales	order	0.01	Alteromonadaceae	family	0.01	Agaribacter	genus	0.01
OTU_200		Root	rootrank	1.0	Bacteria	domain	0.87	Firmicutes	phylum	0.36	Clostridia	class	0.23	Clostridiales	order	0.19	Peptococcaceae 1	family	0.03	Desulfitibacter	genus	0.03
OTU_201		Root	rootrank	1.0	Archaea	domain	0.13	"Euryarchaeota"	phylum	0.07	Halobacteria	class	0.07	Halobacteriales	order	0.07	Halobacteriaceae	family	0.07	Salarchaeum	genus	0.06
OTU_202		Root	rootrank	1.0	Bacteria	domain	0.82	Firmicutes	phylum	0.2	Clostridia	class	0.12	Clostridiales	order	0.08	Ruminococcaceae	family	0.05	Faecalibacterium	genus	0.02
OTU_203		Root	rootrank	1.0	Bacteria	domain	0.86	Firmicutes	phylum	0.3	Clostridia	class	0.24	Clostridiales	order	0.23	Ruminococcaceae	family	0.06	Hydrogenoanaerobacterium	genus	0.01
OTU_204		Root	rootrank	1.0	Archaea	domain	0.3	Diapherotrites	phylum	0.09	Candidatus Iainarchaeum	genus	0.09
OTU_205		Root	rootrank	1.0	Bacteria	domain	0.87	"Proteobacteria"	phylum	0.25	Gammaproteobacteria	class	0.09	Gammaproteobacteria_incertae_sedis	order	0.04	Candidatus Carsonella	genus	0.04
OTU_206	-	Root	rootrank	1.0	Bacteria	domain	0.9	"Bacteroidetes"	phylum	0.51	Flavobacteriia	class	0.33	"Flavobacteriales"	order	0.33	Flavobacteriaceae	family	0.29	Hanstruepera	genus	0.06
OTU_207		Root	rootrank	1.0	Bacteria	domain	0.94	"Bacteroidetes"	phylum	0.28	Flavobacteriia	class	0.18	"Flavobacteriales"	order	0.18	Flavobacteriaceae	family	0.17	Ichthyenterobacterium	genus	0.06
OTU_208	-	Root	rootrank	1.0	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.33	Gammaproteobacteria	class	0.16	Chromatiales	order	0.09	Ectothiorhodospiraceae	family	0.09	Spiribacter	genus	0.02
OTU_209		Root	rootrank	1.0	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.36	Epsilonproteobacteria	class	0.03	Campylobacterales	order	0.03	Helicobacteraceae	family	0.03	Wolinella	genus	0.03
OTU_210		Root	rootrank	1.0	Bacteria	domain	0.85	"Bacteroidetes"	phylum	0.21	Flavobacteriia	class	0.14	"Flavobacteriales"	order	0.14	Flavobacteriaceae	family	0.13	Sediminibacter	genus	0.06
OTU_211		Root	rootrank	1.0	Bacteria	domain	0.88	"Bacteroidetes"	phylum	0.19	Flavobacteriia	class	0.08	"Flavobacteriales"	order	0.08	Flavobacteriaceae	family	0.06	Flavicella	genus	0.02
OTU_212		Root	rootrank	1.0	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.38	Epsilonproteobacteria	class	0.06	Campylobacterales	order	0.06	Helicobacteraceae	family	0.02	Wolinella	genus	0.02
OTU_213		Root	rootrank	1.0	Bacteria	domain	0.96	"Spirochaetes"	phylum	0.01	Spirochaetia	class	0.01	Spirochaetales	order	0.01	Spirochaetales_incertae_sedis	family	0.01	Exilispira	genus	0.01
OTU_214	-	Root	rootrank	1.0	Bacteria	domain	0.86	"Bacteroidetes"	phylum	0.27	Flavobacteriia	class	0.06	"Flavobacteriales"	order	0.06	Flavobacteriaceae	family	0.06	Costertonia	genus	0.05
OTU_215		Root	rootrank	1.0	Bacteria	domain	0.89	"Proteobacteria"	phylum	0.28	Gammaproteobacteria	class	0.17	"Enterobacteriales"	order	0.05	Enterobacteriaceae	family	0.05	Moellerella	genus	0.01
OTU_216		Root	rootrank	1.0	Archaea	domain	0.2	"Crenarchaeota"	phylum	0.15	Thermoprotei	class	0.15	Thermoproteales	order	0.1	Thermoproteaceae	family	0.09	Caldivirga	genus	0.09
OTU_217	-	Root	rootrank	1.0	Bacteria	domain	0.98	"Deferribacteres"	phylum	0.2	Deferribacteres	class	0.2	Deferribacterales	order	0.2	Deferribacteraceae	family	0.2	Seleniivibrio	genus	0.2
OTU_218		Root	rootrank	1.0	Bacteria	domain	0.92	"Bacteroidetes"	phylum	0.26	Flavobacteriia	class	0.06	"Flavobacteriales"	order	0.06	Flavobacteriaceae	family	0.06	Spongiimonas	genus	0.02
OTU_219		Root	rootrank	1.0	Bacteria	domain	0.96	"Planctomycetes"	phylum	0.21	Planctomycetia	class	0.16	Planctomycetales	order	0.13	Planctomycetaceae	family	0.13	Zavarzinella	genus	0.04
OTU_220		Root	rootrank	1.0	Bacteria	domain	0.98	"Fusobacteria"	phylum	0.05	Fusobacteriia	class	0.05	"Fusobacteriales"	order	0.05	"Fusobacteriaceae"	family	0.05	Psychrilyobacter	genus	0.05
OTU_221	-	Root	rootrank	1.0	Bacteria	domain	0.88	"Actinobacteria"	phylum	0.17	Thermoleophilia	class	0.07	Thermoleophilales	order	0.07	Thermoleophilaceae	family	0.07	Thermoleophilum	genus	0.07
OTU_222		Root	rootrank	1.0	Bacteria	domain	0.82	"Verrucomicrobia"	phylum	0.12	Spartobacteria	class	0.03	Terrimicrobium	genus	0.03
OTU_223	-	Root	rootrank	1.0	Archaea	domain	0.18	Aenigmarchaeota	phylum	0.07	Candidatus Aenigmarchaeum	genus	0.07
OTU_224		Root	rootrank	1.0	Bacteria	domain	0.86	"Proteobacteria"	phylum	0.26	Alphaproteobacteria	class	0.09	SAR11	family	0.04	Candidatus Pelagibacter	genus	0.04
OTU_225		Root	rootrank	1.0	Bacteria	domain	0.87	Firmicutes	phylum	0.25	Clostridia	class	0.15	Clostridiales	order	0.15	Ruminococcaceae	family	0.11	Faecalibacterium	genus	0.07
OTU_226		Root	rootrank	1.0	Bacteria	domain	0.93	"Proteobacteria"	phylum	0.27	Gammaproteobacteria	class	0.21	Gammaproteobacteria_incertae_sedis	order	0.12	Candidatus Carsonella	genus	0.1
OTU_227		Root	rootrank	1.0	Bacteria	domain	0.84	"Bacteroidetes"	phylum	0.17	"Bacteroidia"	class	0.1	"Bacteroidales"	order	0.1	"Porphyromonadaceae"	family	0.07	Falsiporphyromonas	genus	0.07
OTU_228		Root	rootrank	1.0	Archaea	domain	0.14	Woesearchaeota	phylum	0.1	Woesearchaeota Incertae Sedis AR20	genus	0.09
OTU_229	-	Root	rootrank	1.0	Bacteria	domain	0.87	"Planctomycetes"	phylum	0.15	Planctomycetia	class	0.15	Planctomycetales	order	0.13	Planctomycetaceae	family	0.13	Rubinisphaera	genus	0.07
OTU_230		Root	rootrank	1.0	Bacteria	domain	0.81	"Chlamydiae"	phylum	0.08	Chlamydiia	class	0.08	Chlamydiales	order	0.08	Simkaniaceae	family	0.05	Simkania	genus	0.05
OTU_231	-	Root	rootrank	1.0	Bacteria	domain	0.78	Firmicutes	phylum	0.16	Bacilli	class	0.08	Bacillales	order	0.08	Bacillaceae 2	family	0.08	Aquisalibacillus	genus	0.05
OTU_232		Root	rootrank	1.0	Bacteria	domain	0.94	Firmicutes	phylum	0.37	Clostridia	class	0.3	Clostridiales	order	0.3	Gracilibacteraceae	family	0.11	Gracilibacter	genus	0.11
OTU_233		Root	rootrank	1.0	Bacteria	domain	0.86	"Proteobacteria"	phylum	0.43	Gammaproteobacteria	class	0.22	Gammaproteobacteria_incertae_sedis	order	0.2	Candidatus Carsonella	genus	0.19
OTU_234		Root	rootrank	1.0	Archaea	domain	0.21	Woesearchaeota	phylum	0.09	Woesearchaeota Incertae Sedis AR17	genus	0.05
OTU_235		Root	rootrank	1.0	Archaea	domain	0.2	"Euryarchaeota"	phylum	0.13	Halobacteria	class	0.11	Haloferacales	order	0.11	Haloferacaceae	family	0.11	Halonotius	genus	0.07
OTU_236		Root	rootrank	1.0	Bacteria	domain	0.93	"Planctomycetes"	phylum	0.18	Planctomycetia	class	0.15	Planctomycetales	order	0.15	Planctomycetaceae	family	0.15	Zavarzinella	genus	0.11
OTU_237		Root	rootrank	1.0	Bacteria	domain	0.9	"Proteobacteria"	phylum	0.27	Gammaproteobacteria	class	0.08	Gammaproteobacteria_incertae_sedis	order	0.04	Candidatus Carsonella	genus	0.04
OTU_238		Root	rootrank	1.0	Archaea	domain	0.21	"Euryarchaeota"	phylum	0.14	Halobacteria	class	0.11	Haloferacales	order	0.04	Haloferacaceae	family	0.04	Salinigranum	genus	0.04
OTU_239		Root	rootrank	1.0	Bacteria	domain	0.98	"Proteobacteria"	phylum	0.54	Gammaproteobacteria	class	0.39	Gammaproteobacteria_incertae_sedis	order	0.21	Marinicella	genus	0.21
OTU_240		Root	rootrank	1.0	Bacteria	domain	0.93	"Caldiserica"	phylum	0.07	Caldisericia	class	0.07	Caldisericales	order	0.07	Caldisericaceae	family	0.07	Caldisericum	genus	0.07
OTU_241		Root	rootrank	1.0	Bacteria	domain	0.9	"Actinobacteria"	phylum	0.08	Actinobacteria	class	0.08	Coriobacteridae	subclass	0.06	Coriobacteriales	order	0.06	"Coriobacterineae"	suborder	0.06	Coriobacteriaceae	family	0.06	Paraeggerthella	genus	0.04
OTU_242		Root	rootrank	1.0	Bacteria	domain	0.84	"Bacteroidetes"	phylum	0.22	"Bacteroidia"	class	0.06	"Bacteroidales"	order	0.06	"Bacteroidales"_incertae_sedis	family	0.05	Phocaeicola	genus	0.05
OTU_243		Root	rootrank	1.0	Bacteria	domain	0.98	"Spirochaetes"	phylum	0.07	Spirochaetia	class	0.07	Spirochaetales	order	0.07	Spirochaetaceae	family	0.07	Salinispira	genus	0.07
OTU_244		Root	rootrank	1.0	Bacteria	domain	0.93	"Deinococcus-Thermus"	phylum	0.09	Deinococci	class	0.09	Deinococcales	order	0.06	Deinococcaceae	family	0.06	Deinobacterium	genus	0.06
OTU_245	-	Root	rootrank	1.0	Archaea	domain	0.15	Aenigmarchaeota	phylum	0.03	Candidatus Aenigmarchaeum	genus	0.03
OTU_246		Root	rootrank	1.0	Bacteria	domain	0.88	"Actinobacteria"	phylum	0.06	Actinobacteria	class	0.06	Nitriliruptoridae	subclass	0.04	Nitriliruptorales	order	0.04	Nitriliruptoraceae	family	0.04	Nitriliruptor	genus	0.04
OTU_247		Root	rootrank	1.0	Bacteria	domain	0.87	"Proteobacteria"	phylum	0.39	Epsilonproteobacteria	class	0.04	Campylobacterales	order	0.04	Helicobacteraceae	family	0.04	Wolinella	genus	0.04
OTU_248		Root	rootrank	1.0	Bacteria	domain	0.79	"Proteobacteria"	phylum	0.47	Gammaproteobacteria	class	0.22	Gammaproteobacteria_incertae_sedis	order	0.1	Candidatus Carsonella	genus	0.1
OTU_249	-	Root	rootrank	1.0	Bacteria	domain	0.93	Firmicutes	phylum	0.28	Clostridia	class	0.17	Clostridiales	order	0.13	Peptoniphilaceae	family	0.02	Anaerosphaera	genus	0.02
OTU_250		Root	rootrank	1.0	Bacteria	domain	0.86	"Proteobacteria"	phylum	0.23	Epsilonproteobacteria	class	0.06	Campylobacterales	order	0.06	Helicobacteraceae	family	0.06	Wolinella	genus	0.05
OTU_251		Root	rootrank	1.0	Bacteria	domain	0.92	"Proteobacteria"	phylum	0.27	Gammaproteobacteria	class	0.15	Gammaproteobacteria_incertae_sedis	order	0.08	Candidatus Carsonella	genus	0.08
OTU_252		Root	rootrank	1.0	Bacteria	domain	0.86	"Bacteroidetes"	phylum	0.13	"Bacteroidia"	class	0.1	"Bacteroidales"	order	0.1	Prolixibacteraceae	family	0.04	Mangrovibacterium	genus	0.03
OTU_253		Root	rootrank	1.0	Archaea	domain	0.24	Woesearchaeota	phylum	0.1	Woesearchaeota Incertae Sedis AR17	genus	0.08
OTU_254		Root	rootrank	1.0	Bacteria	domain	0.87	"Bacteroidetes"	phylum	0.25	Flavobacteriia	class	0.16	"Flavobacteriales"	order	0.16	Flavobacteriaceae	family	0.15	Chishuiella	genus	0.1
OTU_255		Root	rootrank	1.0	Archaea	domain	0.15	"Crenarchaeota"	phylum	0.08	Thermoprotei	class	0.08	Desulfurococcales	order	0.02	Desulfurococcaceae	family	0.02	Thermodiscus	genus	0.01
OTU_256		Root	rootrank	1.0	Bacteria	domain	0.88	"Bacteroidetes"	phylum	0.27	Flavobacteriia	class	0.09	"Flavobacteriales"	order	0.09	Flavobacteriaceae	family	0.08	Coenonia	genus	0.06
OTU_257		Root	rootrank	1.0	Bacteria	domain	0.88	"Thermotogae"	phylum	0.03	Thermotogae	class	0.03	Petrotogales	order	0.03	Petrotogaceae	family	0.03	Oceanotoga	genus	0.03
OTU_258	-	Root	rootrank	1.0	Bacteria	domain	0.9	"Proteobacteria"	phylum	0.3	Gammaproteobacteria	class	0.08	"Enterobacteriales"	order	0.05	Enterobacteriaceae	family	0.05	Cosenzaea	genus	0.03
OTU_259		Root	rootrank	1.0	Bacteria	domain	0.94	Firmicutes	phylum	0.27	Bacilli	class	0.13	Bacillales	order	0.11	Bacillales_incertae_sedis	family	0.11	Microaerobacter	genus	0.11
OTU_260		Root	rootrank	1.0	Bacteria	domain	0.93	"Proteobacteria"	phylum	0.2	Deltaproteobacteria	class	0.06	Desulfobacterales	order	0.03	Desulfobacteraceae	family	0.03	Desulfoconvexum	genus	0.03
OTU_261		Root	rootrank	1.0	Bacteria	domain	0.92	"Bacteroidetes"	phylum	0.25	Flavobacteriia	class	0.15	"Flavobacteriales"	order	0.15	Flavobacteriaceae	family	0.13	Litoribaculum	genus	0.11
OTU_262		Root	rootrank	1.0	Bacteria	domain	0.92	"Proteobacteria"	phylum	0.37	Gammaproteobacteria	class	0.19	Alteromonadales	order	0.07	Ferrimonadaceae	family	0.06	Paraferrimonas	genus	0.06
OTU_263		Root	rootrank	1.0	Bacteria	domain	0.89	"Proteobacteria"	phylum	0.27	Gammaproteobacteria	class	0.1	Chromatiales	order	0.04	Ectothiorhodospiraceae	family	0.03	Spiribacter	genus	0.03
