OTU_45		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	1.0	Lactobacillales	order	0.78	Enterococcaceae	family	0.6	Melissococcus	genus	0.2
OTU_46		Root	rootrank	1.0	Bacteria	domain	0.88	"Bacteroidetes"	phylum	0.29	"Bacteroidia"	class	0.12	"Bacteroidales"	order	0.12	"Bacteroidales"_incertae_sedis	family	0.06	Phocaeicola	genus	0.06
OTU_47		Root	rootrank	1.0	Bacteria	domain	0.97	Firmicutes	phylum	0.27	Clostridia	class	0.19	Clostridiales	order	0.15	Peptococcaceae 2	family	0.04	Cryptanaerobacter	genus	0.03
OTU_48		Root	rootrank	1.0	Archaea	domain	0.07	"Euryarchaeota"	phylum	0.04	Thermoplasmata	class	0.04	Methanomassiliicoccales	order	0.04	Methanomassiliicoccaceae	family	0.04	Methanomassiliicoccus	genus	0.04
OTU_49		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Alphaproteobacteria	class	1.0	Sphingomonadales	order	1.0	Sphingomonadaceae	family	1.0	Sphingomonas	genus	1.0
OTU_50		Root	rootrank	1.0	Bacteria	domain	0.77	"Bacteroidetes"	phylum	0.15	Cytophagia	class	0.04	Cytophagales	order	0.04	Cytophagaceae	family	0.04	Persicitalea	genus	0.02
OTU_51		Root	rootrank	1.0	Bacteria	domain	0.71	"Deinococcus-Thermus"	phylum	0.08	Deinococci	class	0.08	Thermales	order	0.07	Thermaceae	family	0.07	Vulcanithermus	genus	0.05
OTU_52	-	Root	rootrank	1.0	Bacteria	domain	0.9	"Spirochaetes"	phylum	0.06	Spirochaetia	class	0.06	Spirochaetales	order	0.06	Spirochaetales_incertae_sedis	family	0.04	Exilispira	genus	0.04
OTU_53		Root	rootrank	1.0	Bacteria	domain	0.87	"Aquificae"	phylum	0.12	Aquificae	class	0.12	Desulfurobacteriales	order	0.12	Desulfurobacteriaceae	family	0.12	Balnearium	genus	0.08
OTU_54		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	1.0	Lactobacillales	order	0.98	Enterococcaceae	family	0.56	Enterococcus	genus	0.31
OTU_55		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	1.0	Bacillales	order	1.0	Bacillaceae 1	family	0.86	Bacillus	genus	0.85
OTU_56	-	Root	rootrank	1.0	Bacteria	domain	0.85	"Bacteroidetes"	phylum	0.16	Cytophagia	class	0.12	Cytophagales	order	0.12	Cytophagaceae	family	0.11	Persicitalea	genus	0.08
OTU_57		Root	rootrank	1.0	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Gammaproteobacteria	class	1.0	"Enterobacteriales"	order	1.0	Enterobacteriaceae	family	1.0	Salmonella	genus	0.79
OTU_58		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	1.0	Bacillales	order	0.81	Bacillaceae 2	family	0.67	Terribacillus	genus	0.35
OTU_59	-	Root	rootrank	1.0	Bacteria	domain	0.88	Firmicutes	phylum	0.15	Clostridia	class	0.07	Clostridiales	order	0.07	Clostridiaceae 1	family	0.04	Proteiniclasticum	genus	0.04
OTU_60		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	1.0	Bacillales	order	0.87	Listeriaceae	family	0.87	Listeria	genus	0.87
OTU_61		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	1.0	Bacillales	order	1.0	Staphylococcaceae	family	1.0	Staphylococcus	genus	1.0
OTU_62		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	1.0	Lactobacillales	order	0.99	Lactobacillaceae	family	0.97	Lactobacillus	genus	0.96
OTU_63	-	Root	rootrank	1.0	Bacteria	domain	0.96	"Aquificae"	phylum	0.05	Aquificae	class	0.05	Aquificales	order	0.05	Hydrogenothermaceae	family	0.05	Venenivibrio	genus	0.05
